"GEO_ID","NAME","B27001_001E","B27001_001M","B27001_002E","B27001_002M","B27001_003E","B27001_003M","B27001_004E","B27001_004M","B27001_005E","B27001_005M","B27001_006E","B27001_006M","B27001_007E","B27001_007M","B27001_008E","B27001_008M","B27001_009E","B27001_009M","B27001_010E","B27001_010M","B27001_011E","B27001_011M","B27001_012E","B27001_012M","B27001_013E","B27001_013M","B27001_014E","B27001_014M","B27001_015E","B27001_015M","B27001_016E","B27001_016M","B27001_017E","B27001_017M","B27001_018E","B27001_018M","B27001_019E","B27001_019M","B27001_020E","B27001_020M","B27001_021E","B27001_021M","B27001_022E","B27001_022M","B27001_023E","B27001_023M","B27001_024E","B27001_024M","B27001_025E","B27001_025M","B27001_026E","B27001_026M","B27001_027E","B27001_027M","B27001_028E","B27001_028M","B27001_029E","B27001_029M","B27001_030E","B27001_030M","B27001_031E","B27001_031M","B27001_032E","B27001_032M","B27001_033E","B27001_033M","B27001_034E","B27001_034M","B27001_035E","B27001_035M","B27001_036E","B27001_036M","B27001_037E","B27001_037M","B27001_038E","B27001_038M","B27001_039E","B27001_039M","B27001_040E","B27001_040M","B27001_041E","B27001_041M","B27001_042E","B27001_042M","B27001_043E","B27001_043M","B27001_044E","B27001_044M","B27001_045E","B27001_045M","B27001_046E","B27001_046M","B27001_047E","B27001_047M","B27001_048E","B27001_048M","B27001_049E","B27001_049M","B27001_050E","B27001_050M","B27001_051E","B27001_051M","B27001_052E","B27001_052M","B27001_053E","B27001_053M","B27001_054E","B27001_054M","B27001_055E","B27001_055M","B27001_056E","B27001_056M","B27001_057E","B27001_057M",
"0500000US37025","Cabarrus County, North Carolina","238464","267","119053","1259","9788","1464","9577","1487","211","232","24119","1577","22203","1560","1916","1191","9236","1540","8209","1413","1027","822","14058","1920","11609","1671","2449","1215","16826","1315","14887","1291","1939","1070","16396","870","15470","1057","926","552","13893","509","13644","575","249","236","9376","550","9245","499","131","230","5361","377","5361","377","0","222","119411","1200","7314","1289","7159","1303","155","247","21836","1672","20970","1867","866","896","9097","1111","8154","1058","943","694","14646","1361","12628","1355","2018","981","17630","1000","16669","1097","961","591","16451","493","15190","1059","1261","914","14295","335","13317","500","978","608","10908","278","10908","278","0","222","7234","194","7234","194","0","222",
"0500000US37027","Caldwell County, North Carolina","79901","104","40039","795","2543","559","2130","508","413","447","6578","778","5983","927","595","499","2970","646","1959","666","1011","699","4273","688","3096","547","1177","633","4412","480","3427","747","985","784","5344","462","4711","523","633","507","6100","444","5552","532","548","353","4625","266","4625","266","0","222","3194","272","3194","272","0","222","39862","792","2029","480","1873","474","156","181","5053","760","4974","744","79","141","4022","947","2564","666","1458","878","3386","578","2398","695","988","594","4345","689","3467","639","878","689","5165","536","4420","481","745","512","6042","343","5683","503","359","389","5757","506","5757","506","0","222","4063","348","4063","348","0","222",
"0500000US37031","Carteret County, North Carolina","67926","360","33603","848","1091","102","1046","112","45","58","4421","594","4153","612","268","217","2354","690","1631","732","723","503","3713","613","3281","777","432","317","4353","605","4140","644","213","167","3445","331","3144","379","301","262","5537","284","5235","327","302","208","5281","131","5281","131","0","222","3408","177","3408","177","0","222","34323","815","1396","468","1322","469","74","88","3598","265","3326","313","272","230","1860","233","1793","252","67","87","2670","460","2513","458","157","131","4297","513","3779","538","518","230","4241","406","4056","428","185","154","6073","308","5572","343","501","248","6269","395","6269","395","0","222","3919","118","3919","118","0","222",
"0500000US37035","Catawba County, North Carolina","163005","510","79284","1578","4992","1080","4439","1162","553","614","13696","1927","13260","1862","436","401","7693","1189","6627","1296","1066","676","8745","1191","7368","1236","1377","943","9219","1038","6798","1123","2421","1165","10435","882","9135","894","1300","789","10735","429","9642","607","1093","531","8389","516","8389","516","0","222","5380","313","5380","313","0","222","83721","1535","4880","1074","3895","1383","985","997","13299","1026","12653","1086","646","475","6477","1014","5436","1211","1041","695","9022","1079","6416","1302","2606","990","10252","1031","9543","1164","709","552","10844","958","10034","987","810","574","11763","799","10584","1191","1179","676","10019","720","10019","720","0","222","7165","383","7165","383","0","222",
"0500000US37037","Chatham County, North Carolina","80792","170","39007","863","1986","688","1946","693","40","70","5839","1093","5457","1277","382","483","2399","1178","1788","876","611","797","2947","682","2606","795","341","391","4757","953","3710","958","1047","558","5932","922","5073","1010","859","518","5895","721","5283","738","612","472","4890","358","4890","358","0","222","4362","517","4362","517","0","222","41785","857","2878","842","2878","842","0","222","5385","557","4995","744","390","494","1851","519","1285","563","566","543","3107","508","2785","550","322","312","5481","837","4957","859","524","380","5695","958","4849","1106","846","604","5719","566","5537","489","182","323","6186","686","6186","686","0","222","5483","720","5483","720","0","222",
"0500000US37045","Cleveland County, North Carolina","100484","86","48528","1077","3866","452","3752","525","114","196","7969","815","7870","829","99","175","5309","733","4413","882","896","504","4805","1008","4432","1050","373","288","4794","553","4093","583","701","492","6239","900","5840","953","399","297","7048","362","6661","516","387","392","5337","356","5337","356","0","222","3161","330","3161","330","0","222","51956","1093","3933","1017","3750","1014","183","249","7392","1092","7166","1097","226","248","3581","819","3435","816","146","124","6783","657","6191","791","592","437","5365","623","5187","694","178","174","7082","651","5661","939","1421","813","7423","336","6784","578","639","460","6260","340","6260","340","0","222","4137","331","4137","331","0","222",
"0500000US37049","Craven County, North Carolina","95312","1001","45188","1186","4193","835","3908","814","285","345","7639","1187","7366","1185","273","286","2944","751","2719","814","225","299","6253","830","3309","818","2944","954","4303","970","3368","903","935","626","4365","567","3983","610","382","249","5356","518","4484","620","872","504","6116","533","5985","517","131","155","4019","348","4019","348","0","222","50124","942","2939","741","2939","741","0","222","7800","679","7595","705","205","258","4115","826","3989","807","126","170","5419","881","5224","853","195","179","5799","719","5645","768","154","189","5477","767","4869","743","608","481","6847","239","6191","456","656","461","6766","152","6766","152","0","222","4962","201","4962","201","0","222",
"0500000US37051","Cumberland County, North Carolina","301489","2076","135348","1811","15448","917","14741","1063","707","470","30005","1126","28792","1247","1213","670","10851","1135","9188","1083","1663","580","15809","1338","12878","1363","2931","754","15816","1010","12571","1039","3245","692","13584","646","12523","787","1061","378","15136","285","13638","540","1498","431","11787","344","11684","389","103","132","6912","332","6864","349","48","78","166141","975","14117","715","13282","976","835","558","30128","812","29166","953","962","515","15066","970","13334","1084","1732","620","23264","808","20760","995","2504","709","22139","457","19632","853","2507","760","17966","362","15821","629","2145","571","18469","341","16914","548","1555","478","15104","500","14895","532","209","196","9888","422","9888","422","0","222",
"0500000US37057","Davidson County, North Carolina","173223","185","85015","1448","5185","917","5185","917","0","222","14713","1259","14046","1455","667","553","8827","1089","6864","1176","1963","932","7853","1081","5974","921","1879","791","10612","917","8963","785","1649","848","10868","912","9651","956","1217","725","11511","582","10208","766","1303","563","9744","490","9693","496","51","84","5702","259","5702","259","0","222","88208","1410","5713","895","5502","932","211","312","12694","983","11901","1113","793","521","7566","1191","6499","1205","1067","653","9342","1436","7975","1301","1367","686","10744","1042","9420","1105","1324","627","10891","660","9632","1106","1259","912","12289","321","11837","421","452","416","10830","590","10569","618","261","337","8139","619","8139","619","0","222",
"0500000US37063","Durham County, North Carolina","332343","737","159111","1158","12269","1260","11874","1146","395","520","24657","1859","21199","2324","3458","1619","17503","1821","14820","2039","2683","1105","25985","1334","23209","1418","2776","857","22286","831","18208","1424","4078","1078","18550","580","15303","1162","3247","1020","17694","568","15941","1005","1753","797","12732","448","12732","448","0","222","7435","261","7435","261","0","222","173232","973","11520","1349","10440","1372","1080","772","22159","1634","19358","2220","2801","1902","18880","1406","16699","1665","2181","1057","28116","981","25610","1050","2506","685","24511","631","21027","1133","3484","923","20433","521","17957","1196","2476","1012","19201","961","16613","1143","2588","1240","17616","890","17286","855","330","537","10796","510","10796","510","0","222",
"0500000US37067","Forsyth County, North Carolina","389514","3394","184707","2422","15064","1091","13934","1347","1130","1059","33299","1737","30531","2329","2768","1418","16421","1458","14338","1705","2083","917","22474","1354","17559","1648","4915","1593","22455","678","17956","1398","4499","1380","22318","697","19039","1276","3279","1098","23673","466","21518","1008","2155","978","18152","294","17861","438","291","392","10851","336","10818","336","33","51","204807","1866","12941","931","11625","1427","1316","1167","33531","1696","31254","2292","2277","1444","21173","1584","19097","1826","2076","1173","23382","1373","19738","1442","3644","1446","25288","432","23181","1032","2107","885","24590","687","19896","1429","4694","1393","26599","818","24715","1106","1884","840","21989","673","21230","554","759","540","15314","258","15273","252","41","64",
"0500000US37069","Franklin County, North Carolina","75790","502","37303","1191","2681","607","2620","602","61","129","6144","1055","6040","1123","104","165","2947","730","2636","678","311","379","4689","895","4147","912","542","384","5190","759","4330","764","860","563","4440","574","3778","504","662","551","5251","322","4919","413","332","275","4029","223","4029","223","0","222","1932","268","1932","268","0","222","38487","1115","2073","436","1989","390","84","132","6231","834","6231","834","0","222","2276","709","1993","652","283","303","4727","824","4140","672","587","629","5246","945","4365","919","881","527","5024","658","4251","586","773","533","5650","267","5348","454","302","351","4514","401","4514","401","0","222","2746","588","2746","588","0","222",
"0500000US37071","Gaston County, North Carolina","235130","92","113166","697","8281","638","7771","687","510","444","19661","869","18398","1149","1263","835","9654","1007","8276","1056","1378","717","14449","844","11084","1143","3365","1004","14843","600","11562","893","3281","823","14778","581","12627","898","2151","964","15011","567","13514","725","1497","612","10766","525","10717","531","49","83","5723","353","5723","353","0","222","121964","707","8107","797","7220","732","887","699","18639","997","17250","1117","1389","883","9694","830","8332","956","1362","664","14915","794","13502","828","1413","662","16713","1060","14379","1128","2334","752","15962","904","13576","1070","2386","822","15776","437","13986","773","1790","668","12958","557","12884","567","74","94","9200","382","9179","379","21","36",
"0500000US37081","Guilford County, North Carolina","545507","613","258587","1044","18836","1561","18261","1454","575","636","48103","2004","45693","2364","2410","1182","28526","1412","25597","1678","2929","1114","30089","1054","24964","1586","5125","1460","31462","602","26418","1677","5044","1643","31713","193","28000","1109","3713","1098","31642","599","29272","921","2370","840","23430","818","23203","798","227","196","14786","714","14578","733","208","353","286920","811","19171","1321","18925","1401","246","353","44590","1973","42440","2101","2150","1075","34771","1929","30241","2158","4530","1514","32962","1413","29339","1889","3623","1310","36303","233","33574","908","2729","947","35236","251","30849","1223","4387","1174","34814","119","31665","1038","3149","1037","28986","451","28881","510","105","183","20087","546","19915","581","172","245",
